respondent_id,xyz_vaccine,seasonal_vaccine
30954,0.690602433543684,0.6421170865028181
30955,0.0834390343522176,0.7729475870953086
30956,0.421083721894683,0.6527007576064598
30957,0.0546491744889053,0.16113022418241568
30958,0.4580971104669608,0.7949357702599736
30959,0.8003676789982405,0.8526071721225859
30960,0.22692854758660544,0.37991653281139365
30961,0.28554343270373156,0.6135297274366085
30962,0.0692636885130286,0.11398614884887208
30963,0.19254652969387837,0.9167619303587227
30964,0.11963169913061097,0.5125861037983901
30965,0.10009486419591072,0.3709096566722352
30966,0.021458279068745402,0.06139857632257721
30967,0.7813399185674696,0.8705626213828093
30968,0.0679939437829975,0.657611298036788
30969,0.27995552633905085,0.8179879259404089
30970,0.11115680295585181,0.22518966882111943
30971,0.034989204054546544,0.06625234007240324
30972,0.4126505925674788,0.5042508414087867
30973,0.06471829345722649,0.12505393330172712
30974,0.10082752197940438,0.8295929667256304
30975,0.4139273527933336,0.5556429141644086
30976,0.20143751945165436,0.3627772856621485
30977,0.11638928341583986,0.34925652126258466
30978,0.1381211580993806,0.5357586029104254
30979,0.41783857105305244,0.8573083265567398
30980,0.8065473634400004,0.9352464110525459
30981,0.138442352460631,0.201529741829863
30982,0.07094239759811083,0.18939758238077578
30983,0.04244595860934409,0.9376198290015679
30984,0.2336751720929843,0.34670960557001335
30985,0.7648505028010123,0.684512183542561
30986,0.0653210443963477,0.14940825495569326
30987,0.06724700711285246,0.17293298848238373
30988,0.5025262579912253,0.8980385009714442
30989,0.07057753494294909,0.8710018389475889
30990,0.8181022873110535,0.8733440058474313
30991,0.08720053230675136,0.23089138872627346
30992,0.0918050406717834,0.209848548224933
30993,0.035616905499242964,0.12907487865839332
30994,0.032325107035759,0.18102372738347047
30995,0.10789382689510076,0.14125116835747784
30996,0.14236161751814555,0.5014001451362128
30997,0.35327384960092906,0.8045471097112502
30998,0.23897908223757625,0.7416631021802602
30999,0.1512017922035163,0.8822460390501103
31000,0.02366758327446713,0.06592060665390487
31001,0.7422427195223366,0.8193202855203716
31002,0.09837835818562139,0.20119222836314302
31003,0.06375362753000667,0.1644528282025374
31004,0.7208620471711252,0.9337959230804734
31005,0.47699869683902363,0.6199477983057263
31006,0.06968891090384265,0.16362386679998586
31007,0.08377060748286401,0.6496989259172542
31008,0.33513552610737607,0.413317782872622
31009,0.044240049060879506,0.17631086452909192
31010,0.5172225923708068,0.48087564506791436
31011,0.33721333017018845,0.7987946141922071
31012,0.6637680505678077,0.34577919533849016
31013,0.18718128733008574,0.2341254694767255
31014,0.12907599104622353,0.23924064539787238
31015,0.023003296377291402,0.11615198925415673
31016,0.301988485210027,0.5016147605987035
31017,0.11149098965515758,0.27300589489073207
31018,0.1262280938508776,0.18107343329669642
31019,0.09273999935181725,0.658045894337532
31020,0.1439579149279172,0.52648702826828
31021,0.06967538490946353,0.08272095303033429
31022,0.32818115537969816,0.8483114225525674
31023,0.07327316501500937,0.07676127732541571
31024,0.013846152816752652,0.0874204346034125
31025,0.7239942973040712,0.9468671469757213
31026,0.042772532401005786,0.085309010022436
31027,0.7441240027248963,0.8745087790536262
31028,0.03217058609087627,0.8457679609057366
31029,0.0653324014033315,0.17401806335296088
31030,0.19052282399179796,0.29497423403221057
31031,0.031584748977625254,0.4334308016251792
31032,0.0591494941606479,0.48356310228005195
31033,0.04195805420155966,0.09263867182131558
31034,0.07208135412774049,0.8681829736475579
31035,0.575372539793451,0.8932357277403661
31036,0.5069940892141457,0.797895279178838
31037,0.042918351507511145,0.1681871687123144
31038,0.034109941446949614,0.320733351041602
31039,0.1361682402767177,0.8761185455473008
31040,0.10556577418278683,0.13914169512468844
31041,0.08582462845341017,0.9317462051662067
31042,0.1470850743891857,0.2467209075409352
31043,0.06267784099558774,0.34034833436241857
31044,0.04859943526579081,0.2440425200689804
31045,0.0769799693388415,0.49260812104493557
31046,0.12501084193399203,0.6828022238391278
31047,0.04290121831988099,0.11276265872167385
31048,0.3941359124067433,0.8541557155146197
31049,0.16905823053249333,0.15810618066006443
31050,0.07832938325401997,0.17519947667590985
31051,0.058868900668495115,0.21552692305367682
31052,0.638738721811375,0.6993096397628943
31053,0.047901207023435546,0.10565138711276299
31054,0.4847856745144134,0.572154828998688
31055,0.4528282730378709,0.4443191043450448
31056,0.03948299369334861,0.05484683228293823
31057,0.6267214905083983,0.4619725671347176
31058,0.05210983444436215,0.8569196099038012
31059,0.11182624948173299,0.41318550174087637
31060,0.6364239488609985,0.8125729228859545
31061,0.01839715867758581,0.14084714439787885
31062,0.4673059881422714,0.6544780484214939
31063,0.33584059449371273,0.8636183706994919
31064,0.20871019643034108,0.2007422157575089
31065,0.08244456588496532,0.06545808799463966
31066,0.48863322655438723,0.8951849890234438
31067,0.10943584381851654,0.047657316096047765
31068,0.16429833856265277,0.5511189723545679
31069,0.8226511198210069,0.8809088117533397
31070,0.05197464680439042,0.3973673041261465
31071,0.2832007805885828,0.44008745182285314
31072,0.055173845467712625,0.134178935295603
31073,0.5427181242298855,0.915512024159387
31074,0.04616190478808234,0.9214661680768292
31075,0.04321914785096675,0.7101012009003081
31076,0.7088771299160653,0.9184693575918553
31077,0.2026804258807814,0.27883884927531033
31078,0.03472809844732131,0.04454147841325144
31079,0.40990631106057196,0.8270296909617034
31080,0.6645189899741887,0.8436261066966078
31081,0.05479405346827665,0.6049264239641613
31082,0.22236186434188832,0.5063036312988235
31083,0.10807609602347337,0.9219930487883637
31084,0.06200120400767208,0.1402771101412474
31085,0.05782043822236927,0.14674989250890194
31086,0.08454529423843628,0.3608060534872538
31087,0.15115457587381714,0.8861216696510963
31088,0.1067583635124186,0.7530171326211832
31089,0.07138692979516402,0.16109196835731893
31090,0.4306747716436269,0.5579536729860705
31091,0.07355920544072699,0.703585828453579
31092,0.06442627145132766,0.13383325114012173
31093,0.04577429823481908,0.08881123184867867
31094,0.04732948030644977,0.6598455554565278
31095,0.09968023483668856,0.1174039128050485
31096,0.1320034545745289,0.12394221774387995
31097,0.7611685548374655,0.8437400468686195
31098,0.02008010072747156,0.054172800503412485
31099,0.05039631121490456,0.23358404700887356
31100,0.09984306208546008,0.7954199202475802
31101,0.16372542097355347,0.3161019902443652
31102,0.40933349745254455,0.7818599845266098
31103,0.6886276728599471,0.9363093387508391
31104,0.06711337472308715,0.7450398317634903
31105,0.031157727567022696,0.5815104069456533
31106,0.0733813742398735,0.74304147496395
31107,0.1299857830639533,0.4674799960674061
31108,0.06558987272175609,0.12372418080479863
31109,0.23521362658481323,0.09015518865607383
31110,0.031056152760778548,0.12440433916910981
31111,0.11535631670422697,0.6693183551553392
31112,0.03259662461830474,0.11933152603856759
31113,0.0706568950512655,0.2874555261828716
31114,0.130496806491968,0.843434043405288
31115,0.025329862141206277,0.12852791111425907
31116,0.07248462610979345,0.10266066537895742
31117,0.47500517571918616,0.933853776525215
31118,0.02721113319106343,0.6512115715831324
31119,0.10883831378353198,0.39572138166979587
31120,0.05713421568714696,0.1554138104730383
31121,0.7408887107755145,0.8382262480504674
31122,0.4909497539391706,0.5213439116127431
31123,0.13544428983843815,0.1296929266802465
31124,0.03206449761774316,0.04492874770969057
31125,0.2548771982211686,0.3978465516581273
31126,0.04769615380072243,0.13954511204409478
31127,0.10127986586394713,0.051457861601827484
31128,0.04146698378916773,0.7360614307726744
31129,0.03318266412273686,0.0807196537381627
31130,0.045960721287931876,0.03691272336794947
31131,0.6327656669195076,0.8394721366422004
31132,0.10847435075007966,0.9303219098000707
31133,0.04444432969348221,0.1977001583194103
31134,0.08930924540483703,0.5863918859248216
31135,0.04318545247598816,0.805941173514535
31136,0.4476280942250697,0.7348681699556314
31137,0.024576862995713503,0.028902773228456507
31138,0.8302047493913,0.5148876163234254
31139,0.2856770225550534,0.4908425759213251
31140,0.07524393351398054,0.15969710650328525
31141,0.23751639614937664,0.8504063065195766
31142,0.8996378444323327,0.9066065890670703
31143,0.2869888955934595,0.4693821990698365
31144,0.06166649487202494,0.8386677345238791
31145,0.41211323284662776,0.5225863036974775
31146,0.06026310154159688,0.08181008868965975
31147,0.23684227039593814,0.4071139374794226
31148,0.20422549910990231,0.6845652890400014
31149,0.03283848270954185,0.11998216672786298
31150,0.11650963497694769,0.6835262630823004
31151,0.053300539748724333,0.10194845954805787
31152,0.0925202401427104,0.4692102578083598
31153,0.10409820000567518,0.23597134282665877
31154,0.28672484177144225,0.2754211233165459
31155,0.6988580761263753,0.9559009724654142
31156,0.07448524213257005,0.15557353786208195
31157,0.18189907339593067,0.8070337664347782
31158,0.7529298522613813,0.9378834786164588
31159,0.022184835868439546,0.056054817477783216
31160,0.04152824513081046,0.225514440019516
31161,0.1565292111913081,0.3435127294869902
31162,0.39554863080338076,0.8320455257808163
31163,0.18700661488175052,0.27107038198799116
31164,0.12487569123740255,0.6320391419152644
31165,0.1624578488502122,0.19188400333366662
31166,0.07280517654429472,0.20122326799318976
31167,0.035915047776785815,0.11026433406744605
31168,0.12291145227117194,0.5421679758329283
31169,0.030570669267684113,0.3313581239855894
31170,0.1373442418729139,0.16736997843786103
31171,0.20447326990482417,0.2220349405247957
31172,0.7167593601197736,0.8387315992842516
31173,0.1230412668201502,0.6631474286538073
31174,0.18283027852344688,0.19741607563658192
31175,0.12636005759024035,0.18778554668713063
31176,0.5060332664935787,0.3688488557521315
31177,0.1688432740453674,0.8624881774170031
31178,0.40560452275592795,0.8449746163167606
31179,0.22596102537647184,0.8454523509810024
31180,0.0736092980278989,0.6478645047231251
31181,0.6089746883323124,0.6095520614689874
31182,0.03888475870973496,0.5012576572114015
31183,0.16624019031107384,0.3751276048313199
31184,0.014252809065291987,0.029185838460837037
31185,0.13787168027558203,0.27248184238437906
31186,0.2462541321801225,0.299540999003317
31187,0.04331901508773028,0.07413926223226452
31188,0.12378837687185526,0.13602146613551913
31189,0.08212258001296296,0.2700945193283635
31190,0.07427584244776006,0.3110730024851624
31191,0.25132836154630506,0.4171305329716001
31192,0.06356685276747338,0.16892646611961912
31193,0.0945769161486068,0.2613573848938487
31194,0.06405779071014987,0.2785535027041673
31195,0.40862341279565184,0.1948184588421706
31196,0.44407751759015535,0.7707845052236263
31197,0.060571420292776554,0.28252197573940585
31198,0.0231632662754178,0.04714119157258586
31199,0.11154227727130477,0.47800080044241683
31200,0.08163409026804855,0.44536856639316497
31201,0.035187765135758775,0.07286128381922931
31202,0.5017387082617629,0.8994764471804745
31203,0.036201220531126614,0.06838159502164474
31204,0.028278908123285682,0.07753306782913487
31205,0.029253258394256756,0.9444863068176084
31206,0.07141173417586583,0.20214822625796391
31207,0.06325150261497543,0.13029150427103772
31208,0.20851243361282565,0.8374711569450836
31209,0.20143876095251118,0.6910551273880959
31210,0.18054509910505445,0.7310093122151232
31211,0.05854203606632665,0.09327932174632506
31212,0.1324714959950104,0.4967133502886463
31213,0.07561830522600291,0.28391856201294513
31214,0.15471662095291033,0.3158623159423872
31215,0.07194053052121314,0.8348052198783336
31216,0.04959933516816935,0.09593403861859674
31217,0.1371293014833489,0.8220138304410708
31218,0.697227403799744,0.9001129499601086
31219,0.7561701346011435,0.8680549851881905
31220,0.14286290894024783,0.3613396087036968
31221,0.08856657364577068,0.47052032749378103
31222,0.12673769335998752,0.6748010047796336
31223,0.29180503304183214,0.37803089520283034
31224,0.0480987690688299,0.672771230545394
31225,0.028840954813657935,0.055802037123710214
31226,0.5944118293732965,0.9504030396573601
31227,0.09692091101515245,0.2146249020910886
31228,0.31362253056801287,0.37192343767522434
31229,0.6122724979665999,0.8417059981923686
31230,0.06373742019781974,0.24868994576582631
31231,0.03539326764532447,0.07163327289894163
31232,0.04131992398673279,0.8742641544883891
31233,0.5398298839922009,0.6044343421674537
31234,0.453559432393811,0.8917715681385833
31235,0.22735084891103907,0.5349692885074958
31236,0.3542915689169359,0.8322627291737673
31237,0.05151270644304651,0.36200395151502934
31238,0.2789866195816588,0.9272750597148198
31239,0.659595273907646,0.460215309327896
31240,0.586069846604398,0.6754889312947404
31241,0.07751935276981248,0.22880514609483749
31242,0.07042486484062183,0.1044359113244542
31243,0.023826644122804743,0.7408846035135818
31244,0.5462059809982754,0.5729349834863973
31245,0.15996596390238435,0.36849522801945034
31246,0.057912130429644826,0.21258681546076175
31247,0.10328458460780059,0.6889134049995517
31248,0.6962801970151783,0.7575502025226063
31249,0.06012377845891958,0.08121762101039073
31250,0.5122370468830509,0.6135326527347258
31251,0.6388986732942802,0.8868422449118952
31252,0.30214356666138986,0.1689636212031836
31253,0.15322952050236885,0.9022464848733012
31254,0.1445196883705934,0.40200041329240027
31255,0.18153010057299976,0.5356076067545382
31256,0.07109204210972331,0.18302565655924116
31257,0.08999456124637721,0.356218898767654
31258,0.0680506157007761,0.13562485522725115
31259,0.38746372313631955,0.88068533976435
31260,0.0445393076949145,0.07375077030885024
31261,0.07267722455432882,0.18435212236192483
31262,0.6951384065988475,0.9152596266258084
